X,Y,name,id,type,note,lat,lon,proportionToHere
1759108.333,5920873.039,Auckland,1,sea,,-36.8446661,174.7845095,0.57144995
1759584.749,5902662.972,Auckland Airport,16,air,,-37.00866071,174.7936914,0.001505055
1242351.646,4829013.075,Bluff,2,sea,regional,-46.5970447,168.3303868,0.001336889
1562349.885,5185203.955,Christchurch Airport,17,air,,-43.48513739,172.5344032,8.18E-05
1407656.401,4917103.094,Dunedin,3,sea,,-45.872756,170.52163,0.012839533
1382913.891,4910256.105,Dunedin Airport,18,air,,-45.92695315,170.2000878,0
2037217.475,5707267.785,Gisborne,4,sea,,-38.675201,178.024862,0
1932628.129,5623536.555,Hawke's Bay Airport,19,air,,-39.47348788,176.8666761,0
1240285.372,4849211.783,Invercargill Airport,20,air,,-46.41477173,168.319112,0
1577890.379,5171595.125,Lyttelton,5,sea,,-43.608294,172.726026,0.144528557
1937204.672,5622776.105,Napier,6,sea,,-39.478544,176.920145,0.030994769
1623178.538,5431971.117,Nelson,7,sea,,-41.263349,173.276706,0.003352898
1618740.57,5428466.089,Nelson Airport,21,air,,-41.2950365,173.2238337,0
1690059.646,5675834.49,New Plymouth,8,sea,,-39.061938,174.040945,0.000108274
1701773.224,6091444.994,Opua (Bay of Islands),9,sea,,-35.315035,174.119587,0
1822862.705,5533156.76,Palmerston North Airport,22,air,,-40.32239456,175.6230933,0
1684211.472,5428616.051,Picton,10,sea,,-41.28951,174.005714,0
1415334.586,4923865.411,Port Chalmers,11,sea,,-45.814046,170.623069,0
1264288.652,5005977.622,Queenstown Airport,23,air,,-45.02010881,168.7390404,0
1890800.622,5776904.093,Rotorua Airport,24,air,,-38.10890345,176.3166468,0
1880763.447,5829293.396,Tauranga,12,sea,,-37.640623,176.181972,0.154242806
1460867.016,5083080.814,Timaru,13,sea,,-44.3922,171.253072,0.001040792
1749564.706,5428817.118,Wellington,14,sea,,-41.278238,174.785876,0.078489832
1750992.223,5423452.774,Wellington Airport,25,air,,-41.32626913,174.8042443,1.28E-05
1734138.757,6033016.824,Whangarei,15,sea,,-35.837861,174.485233,1.61E-05
1745484.879,5927373.583,Whenuapai Airport,26,air,,-36.78828465,174.6305287,0
