Code,proportionToHere
936,0.018296150490641594
937,0.019207391887903214
938,0.019207391887903214
939,0.01750895194709301
940,0.01608237810432911
941,0.02692566253244877
942,0.040496617555618286
943,0.040496617555618286
944,0.040496617555618286
945,0.040496617555618286
946,0.040496617555618286
947,0.040496617555618286
948,0.040496617555618286
949,0.040496617555618286
950,0.040496617555618286
951,0.0400601401925087
952,0.004331983160227537
953,0.003807377303019166
954,0.004116550087928772
955,0.004539418034255505
956,0.003775808960199356
957,0.007233802694827318
958,0.006815892644226551
959,0.005871103145182133
960,0.004133438691496849
961,0.0025560609064996243
962,0.0023781899362802505
963,0.0007124684634618461
964,0.0035452337469905615
965,0.0007809959352016449
966,0.008943264372646809
967,0.011862474493682384
968,0.01493340078741312
969,0.015603829175233841
970,0.019207391887903214
971,0.019207391887903214
972,0.018080931156873703
973,0.01608237810432911
974,0.01608237810432911
975,0.027153946459293365
976,0.040496617555618286
977,0.040496617555618286
978,0.040496617555618286
979,0.040496617555618286
980,0.03908394277095795
981,0.040496617555618286
982,0.040496617555618286
983,0.040496617555618286
984,0.040496617555618286
985,0.03214675188064575
986,0.005009694956243038
987,0.0045922016724944115
988,0.0045922016724944115
989,0.004326569847762585
990,0.004100097343325615
991,
992,0.0038769703824073076
993,0.007209956645965576
994,0.006000606808811426
995,0.005146681796759367
996,0.0031074932776391506
997,0.0011215390404686332
998,0.004030086100101471
999,0.003981592133641243
1000,0.006219910923391581
1001,0.00880903098732233
1002,0.01905469410121441
1003,0.019207391887903214
1004,0.019207391887903214
1005,0.01696731336414814
1006,0.01608237810432911
1007,0.01608237810432911
1008,0.01608237810432911
1009,0.025166742503643036
1010,0.040496617555618286
1011,0.040496617555618286
1012,0.040496617555618286
1013,0.03270638734102249
1014,0.017422964796423912
1015,0.023073656484484673
1016,0.040025725960731506
1017,0.040496617555618286
1018,0.040496617555618286
1019,0.03793832287192345
1020,0.005009694956243038
1021,0.005380667746067047
1022,0.009201928973197937
1023,0.001680979854427278
1024,0.01427906658500433
1025,0.001759343664161861
1026,0.0029772792477160692
1027,0.006132214330136776
1028,0.0061044273898005486
1029,0.0054331813007593155
1030,0.0018009525956586003
1031,0.00417556706815958
1032,0.004650520160794258
1033,0.0057515474036335945
1034,0.0060753789730370045
1035,0.0060753789730370045
1036,0.01637207344174385
1037,0.019136371091008186
1038,0.016366468742489815
1039,0.01608237624168396
1040,0.01608237624168396
1041,0.01608237624168396
1042,0.01608237624168396
1043,0.03494792804121971
1044,0.040496621280908585
1045,0.040496621280908585
1046,0.040496621280908585
1047,0.040496621280908585
1048,0.040496621280908585
1049,0.040496621280908585
1050,0.040496621280908585
1051,0.040496621280908585
1052,0.018870575353503227
1053,0.011857391335070133
1054,0.007644773926585913
1055,0.01427906658500433
1056,0.011687115766108036
1057,0.01427906658500433
1058,0.01427906658500433
1059,0.0006098638405092061
1060,0.004658436868339777
1061,0.004778637550771236
1062,0.006503682117909193
1063,0.0013803526526317
1064,0.0040063136257231236
1065,0.005037110298871994
1066,0.0060753789730370045
1067,0.0060753789730370045
1068,0.0060753789730370045
1069,0.0060753789730370045
1070,0.013028910383582115
1071,0.014618007466197014
1072,0.01608237810432911
1073,0.01608237810432911
1074,0.01608237810432911
1075,0.01608237810432911
1076,0.03481888398528099
1077,0.040496617555618286
1078,0.040496617555618286
1079,0.040496617555618286
1080,0.040496617555618286
1081,0.040496617555618286
1082,0.0329633466899395
1083,0.008009398356080055
1084,0.012717687524855137
1085,0.008622379042208195
1086,0.009387253783643246
1087,0.012141456827521324
1088,0.01394554041326046
1089,0.014279061928391457
1090,0.014279061928391457
1091,0.014279061928391457
1092,0.00875873863697052
1093,
1094,0.0025590253062546253
1095,0.0025590253062546253
1096,0.005469195544719696
1097,0.004234448540955782
1098,0.005496168043464422
1099,0.00592402508482337
1100,0.0060753789730370045
1101,0.0060753789730370045
1102,0.0060753789730370045
1103,0.0060753789730370045
1104,0.0157660860568285
1105,0.01608237810432911
1106,0.01608237810432911
1107,0.01608237810432911
1108,0.01608237810432911
1109,0.021192336454987526
1110,0.03708997741341591
1111,0.0401478074491024
1112,0.038360849022865295
1113,0.040496617555618286
1114,0.040496617555618286
1115,0.040496617555618286
1116,0.016484323889017105
1117,5.297999905451434e-06
1118,5.297999905451434e-06
1119,0.009529405273497105
1120,0.01223027054220438
1121,0.012254093773663044
1122,0.013754955492913723
1123,0.014279061928391457
1124,0.01400566753000021
1125,0.004436874762177467
1126,0.0027781256940215826
1127,0.005203670356422663
1128,
1129,0.006075379904359579
1130,0.006075379904359579
1131,0.005202322266995907
1132,0.005036866292357445
1133,0.0060753789730370045
1134,0.00971428956836462
1135,0.01608237624168396
1136,0.01608237624168396
1137,0.01608237624168396
1138,0.01608237624168396
1139,0.01608237624168396
1140,0.0205686092376709
1141,0.02311156876385212
1142,0.015612133778631687
1143,0.038150157779455185
1144,0.033122025430202484
1145,0.039490994065999985
1146,0.039116233587265015
1147,0.0036863277200609446
1148,0.005701023619621992
1149,0.01223027054220438
1150,0.01223027054220438
1151,0.01223027054220438
1152,0.01223027054220438
1153,0.016029639169573784
1154,0.015666896477341652
1155,0.008394640870392323
1156,0.01197829283773899
1157,0.016254404559731483
1158,0.008869051933288574
1159,0.0011676019057631493
1160,0.0050788759253919125
1161,0.0041214278899133205
1162,0.006773541681468487
1163,0.01608237810432911
1164,0.0158179122954607
1165,0.015950145199894905
1166,0.01608237810432911
1167,0.01608237810432911
1168,0.014199572615325451
1169,0.010498881340026855
1170,0.010516300797462463
1171,0.013399271294474602
1172,0.011341245844960213
1173,0.019573349505662918
1174,0.040496617555618286
1175,0.03578832373023033
1176,0.007254991214722395
1177,0.01223027054220438
1178,0.01223027054220438
1179,0.01223027054220438
1180,0.01223027054220438
1181,0.01223027054220438
1182,0.016003580763936043
1183,0.02700592391192913
1184,0.030258309096097946
1185,0.030258309096097946
1186,0.029680263251066208
1187,0.006455084774643183
1188,0.003957337699830532
1189,0.0028603922110050917
1190,0.006075379904359579
1191,0.014111301861703396
1192,0.01608237810432911
1193,0.01608237624168396
1194,0.01608237810432911
1195,0.015875859186053276
1196,0.01323393452912569
1197,0.00924582127481699
1198,0.010190295986831188
1199,0.010980822145938873
1200,0.010998241603374481
1201,0.010998241603374481
1202,0.024375414475798607
1203,0.03060920350253582
1204,0.006206538062542677
1205,0.01223027054220438
1206,0.01223027054220438
1207,0.01223027054220438
1208,0.01223027054220438
1209,0.01223027054220438
1210,0.041549477726221085
1211,0.04776318743824959
1212,0.031095385551452637
1213,0.030258309096097946
1214,0.02797205001115799
1215,0.01159485150128603
1216,0.0039104740135371685
1217,0.0012017044937238097
1218,0.0012016446562483907
1219,0.0011629759101197124
1220,
1221,
1222,0.010312950238585472
1223,0.0035069677978754044
1224,0.00887324195355177
1225,0.010813952423632145
1226,0.010998241603374481
1227,0.010813595727086067
1228,0.009385010227560997
1229,0.005256552714854479
1230,0.008392198011279106
1231,0.01223027054220438
1232,0.01223027054220438
1233,0.01223027054220438
1234,0.01223027054220438
1235,0.01223027054220438
1236,0.044481392949819565
1237,0.054254475980997086
1238,0.054254475980997086
1239,0.045325666666030884
1240,0.02695593237876892
1241,0.008411804214119911
1242,0.0022712908685207367
1243,2.951700662379153e-05
1244,2.4311024390044622e-05
1245,0.0007944761891849339
1246,4.697105032391846e-05
1247,1.675500243436545e-05
1248,1.631408122193534e-05
1249,0.0012376451632007957
1250,0.010769961401820183
1251,0.010998240672051907
1252,0.010998240672051907
1253,0.003964330069720745
1254,0.0004613746714312583
1255,0.011148071847856045
1256,0.01223027054220438
1257,0.01223027054220438
1258,0.01223027054220438
1259,0.01223027054220438
1260,0.01223027054220438
1261,0.03706275671720505
1262,0.05425447225570679
1263,0.05425447225570679
1264,0.05425447225570679
1265,0.029901165515184402
1266,0.01102651096880436
1267,0.007644184399396181
1268,0.006605004891753197
1269,0.001284829922951758
1270,0.0007704365998506546
1271,0.0012686019763350487
1272,0.0014508035965263844
1273,0.0008203411125577986
1274,0.0012376450467854738
1275,0.0012376451632007957
1276,0.0012376451632007957
1277,0.0015113430563360453
1278,0.002985541010275483
1279,0.010998240672051907
1280,0.007567909546196461
1281,0.001815235591493547
1282,0.00032610006746836007
1283,0.001987147144973278
1284,0.011399746872484684
1285,0.009323438629508018
1286,0.011122905649244785
1287,0.01223027054220438
1288,0.01223027054220438
1289,0.04203812777996063
1290,0.054254475980997086
1291,0.054254475980997086
1292,0.054254475980997086
1293,0.054254475980997086
1294,0.026643816381692886
1295,0.012012401595711708
1296,0.008819418959319592
1297,0.007956134155392647
1298,0.0020563206635415554
1299,0.0020963591523468494
1300,0.0014684442430734634
1301,0.0016914765583351254
1302,0.0015964885242283344
1303,0.0013484644005075097
1304,0.0012376451632007957
1305,0.00148717628326267
1306,0.003333705710247159
1307,0.0031956348102539778
1308,0.00032610000926069915
1309,0.00032610006746836007
1310,0.00032610006746836007
1311,0.00032610006746836007
1312,0.00032610006746836007
1313,0.005309241358190775
1314,0.010131818242371082
1315,0.01223027054220438
1316,0.024446604773402214
1317,0.04839063063263893
1318,0.054254475980997086
1319,0.054254475980997086
1320,0.054254475980997086
1321,0.054254475980997086
1322,0.05183248594403267
1323,0.012596278451383114
1324,0.010438075289130211
1325,0.007956134155392647
1326,0.006016944069415331
1327,0.0020963591523468494
1328,0.0016526239924132824
1329,0.0011735960142686963
1330,0.0030446776654571295
1331,0.004834392108023167
1332,0.004389187786728144
1333,0.0028096907772123814
1334,0.003059221664443612
1335,0.004019120708107948
1336,
1337,0.0003261000383645296
1338,0.0004279533459339291
1339,0.0010324858594685793
1340,0.00032610000926069915
1341,0.010336424224078655
1342,0.01220862939953804
1343,0.042315781116485596
1344,0.05425447225570679
1345,0.05425447225570679
1346,0.05425447225570679
1347,0.05425447225570679
1348,0.05425447225570679
1349,0.05425447225570679
1350,0.04052620753645897
1351,0.017803555354475975
1352,0.007956133224070072
1353,0.0066030933521687984
1354,0.0023880298249423504
1355,0.0016906867967918515
1356,0.0015940148150548339
1357,0.005393467377871275
1358,0.005445514339953661
1359,0.005549975670874119
1360,0.005161680746823549
1361,0.0033836127258837223
1362,0.0008363690576516092
1363,0.00029143624124117196
1364,
1365,
1366,0.0015955556882545352
1367,0.0019879734609276056
1368,0.0012257978087291121
1369,0.00331256166100502
1370,0.010035577230155468
1371,0.048134010285139084
1372,0.054254475980997086
1373,0.054254475980997086
1374,0.054254475980997086
1375,0.054254475980997086
1376,0.054254475980997086
1377,0.054254475980997086
1378,0.054254475980997086
1379,0.054254475980997086
1380,0.026371639221906662
1381,0.0045814006589353085
1382,0.0041855317540466785
1383,0.001257917727343738
1384,0.0009718680521473289
1385,0.005392256658524275
1386,0.005513535812497139
1387,0.006231880281120539
1388,0.006261770147830248
1389,0.005641038995236158
1390,0.0017096151132136583
1391,7.571223977720365e-05
1392,4.680389611166902e-05
1393,0.0009132162085734308
1394,
1395,0.002702261321246624
1396,0.0027022610884159803
1397,0.0027022610884159803
1398,0.003384003881365061
1399,0.020376993343234062
1400,0.054254475980997086
1401,0.054254475980997086
1402,0.054254475980997086
1403,0.042221855372190475
1404,0.049332041293382645
1405,0.054254475980997086
1406,0.054254475980997086
1407,0.054254475980997086
1408,0.053453851491212845
1409,0.019431335851550102
1410,0.005867025349289179
1411,0.003880891017615795
1412,0.0041388762183487415
1413,0.006027580704540014
1414,0.005873076617717743
1415,0.006261770147830248
1416,0.006281204521656036
1417,0.006091717164963484
1418,0.0021756517235189676
1419,0.0008115082164295018
1420,0.00012287865683902055
1421,0.0009367713937535882
1422,0.0024941773153841496
1423,0.006652905140072107
1424,
1425,0.0027022608555853367
1426,0.0027022610884159803
1427,0.003394876839593053
1428,0.004873736295849085
1429,0.029195580631494522
1430,0.02289147675037384
1431,0.05046992003917694
1432,0.009921103715896606
1433,0.007217849139124155
1434,0.025059333071112633
1435,0.051551222801208496
1436,0.054254475980997086
1437,0.051088783890008926
1438,0.023388968780636787
1439,0.0194691214710474
1440,0.004414496012032032
1441,0.006840385030955076
1442,0.007568285334855318
1443,0.0066525982692837715
1444,0.006281204521656036
1445,0.006281204521656036
1446,0.00648518605157733
1447,0.007132768165320158
1448,0.0021646576933562756
1449,0.0012786192819476128
1450,0.0014423219254240394
1451,0.002531403908506036
1452,0.0030525128822773695
1453,0.01764356903731823
1454,0.016446920111775398
1455,0.006137757562100887
1456,0.01764356903731823
1457,0.01764356903731823
1458,0.01764356903731823
1459,0.01764356903731823
1460,0.0
1461,
1462,0.0029560700058937073
1463,0.004524304065853357
1464,0.004873736295849085
1465,0.0037404224276542664
1466,0.0026938498485833406
1467,0.005028503015637398
1468,0.007217849139124155
1469,0.006870497018098831
1470,0.006506061647087336
1471,0.006703779101371765
1472,0.03146805614233017
1473,0.04950593411922455
1474,0.01982756517827511
1475,0.01982756517827511
1476,0.029245328158140182
1477,0.02135399915277958
1478,0.007568285334855318
1479,0.007568285334855318
1480,0.0071984343230724335
1481,0.007168846670538187
1482,0.011515450663864613
1483,0.01505239773541689
1484,0.015154387801885605
1485,0.013674544170498848
1486,0.011323995888233185
1487,0.002531403908506036
1488,0.002531403908506036
1489,0.005831760820001364
1490,0.017469866201281548
1491,0.01044583972543478
1492,0.016373980790376663
1493,0.01764356903731823
1494,0.017438411712646484
1495,0.01764356903731823
1496,0.01695166528224945
1497,0.004330867901444435
1498,0.004774609114974737
1499,0.004762864205986261
1500,0.0036162363830953836
1501,0.0027718099299818277
1502,0.002822468988597393
1503,0.0029900632798671722
1504,0.006452818401157856
1505,0.004577609710395336
1506,0.004257580265402794
1507,0.005643818061798811
1508,0.027648795396089554
1509,0.02583225630223751
1510,0.021372858434915543
1511,0.037752971053123474
1512,0.04609755426645279
1513,0.04143891856074333
1514,0.008019893430173397
1515,0.007568285334855318
1516,0.007568285334855318
1517,0.011625969782471657
1518,0.015154387801885605
1519,0.015154387801885605
1520,0.015154387801885605
1521,0.014432359486818314
1522,0.012072030454874039
1523,0.0034120772033929825
1524,0.002531403908506036
1525,0.007100196555256844
1526,0.01764356903731823
1527,0.01750086434185505
1528,0.01764356903731823
1529,0.018022719770669937
1530,0.01783314347267151
1531,0.026364030316472054
1532,0.032083794474601746
1533,
1534,0.004498834256082773
1535,0.0033436098601669073
1536,0.004373438190668821
1537,0.0021581612527370453
1538,0.0060527753084897995
1539,0.0020506333094090223
1540,0.00011396181798772886
1541,0.0026795207522809505
1542,0.0037775360979139805
1543,0.00448736734688282
1544,0.019081048667430878
1545,0.01982756331562996
1546,0.0349714495241642
1547,0.04640661180019379
1548,0.04640661180019379
1549,0.04640661180019379
1550,0.04640661180019379
1551,0.012987587600946426
1552,0.011184916831552982
1553,0.013037335127592087
1554,0.015154387801885605
1555,0.015154387801885605
1556,0.015154387801885605
1557,0.013108639046549797
1558,0.015154387801885605
1559,0.015154387801885605
1560,0.012072030454874039
1561,0.0064344643615186214
1562,0.01764356903731823
1563,0.01764356903731823
1564,0.01764356903731823
1565,0.01783314347267151
1566,0.030155537649989128
1567,0.03129299357533455
1568,0.03394705057144165
1569,0.03394705429673195
1570,0.03168391436338425
1571,0.0012963077751919627
1572,0.0003644001844804734
1573,0.0017942979466170073
1574,0.004169462248682976
1575,0.009982767514884472
1576,0.00012543484626803547
1577,0.0034517908934503794
1578,0.0026721677277237177
1579,0.0030725286342203617
1580,0.01212581992149353
1581,0.01982756145298481
1582,0.02163976989686489
1583,0.04640662297606468
1584,0.04640662297606468
1585,0.04640662297606468
1586,0.04640662297606468
1587,0.045523930341005325
1588,0.029442476108670235
1589,0.015154390595853329
1590,0.015154390595853329
1591,0.015154390595853329
1592,0.015154390595853329
1593,0.015154390595853329
1594,0.015154390595853329
1595,0.015154390595853329
1596,0.015154390595853329
1597,0.01247056107968092
1598,0.014150095172226429
1599,0.01764356903731823
1600,0.01764356903731823
1601,0.01764356903731823
1602,0.022460507228970528
1603,0.03394705429673195
1604,0.03394705429673195
1605,0.03394705429673195
1606,0.03394705429673195
1607,0.03281548619270325
1608,0.0011714085703715682
1609,0.003242307575419545
1610,0.004122729878872633
1611,0.003463594475761056
1612,0.0031960427295416594
1613,0.0022928332909941673
1614,0.0024711478035897017
1615,0.002423823345452547
1616,0.005311118438839912
1617,0.01982756331562996
1618,0.01982756331562996
1619,0.03095368482172489
1620,0.04640661180019379
1621,0.04640661180019379
1622,0.04640661180019379
1623,0.04640661180019379
1624,0.04640661180019379
1625,0.04458962380886078
1626,0.020968759432435036
1627,0.015154387801885605
1628,0.015154387801885605
1629,0.015154387801885605
1630,0.015154387801885605
1631,0.015154387801885605
1632,0.015154387801885605
1633,0.013522562570869923
1634,0.01173153705894947
1635,0.014206338673830032
1636,0.01484140008687973
1637,0.0187810231000185
1638,0.030724264681339264
1639,0.03394705057144165
1640,0.03394705057144165
1641,0.03394705057144165
1642,0.03394705057144165
1643,0.03394705057144165
1644,0.032112084329128265
1645,
1646,0.0017101719276979566
1647,0.0037268849555402994
1648,0.0031635193154215813
1649,0.0034964713267982006
1650,0.002138652838766575
1651,0.002287641167640686
1652,0.0021138787269592285
1653,0.002291593700647354
1654,0.0018517697462812066
1655,0.002725999802350998
1656,0.017242439091205597
1657,0.01982756331562996
1658,0.02817215397953987
1659,0.04640661180019379
1660,0.04640661180019379
1661,0.04640661180019379
1662,0.04640661180019379
1663,0.04640661180019379
1664,0.0437573604285717
1665,0.032100651413202286
1666,0.026384616270661354
1667,0.014742891304194927
1668,0.015154387801885605
1669,0.015154387801885605
1670,0.015154387801885605
1671,0.015114587731659412
1672,0.013442961499094963
1673,0.01173153705894947
1674,0.01173153705894947
1675,0.01173153705894947
1676,0.010549269616603851
1677,0.03394705057144165
1678,0.03394705057144165
1679,0.03394705057144165
1680,0.03394705057144165
1681,0.03394705057144165
1682,0.03394705429673195
1683,0.03394705429673195
1684,0.03394705429673195
1685,0.0012826289748772979
1686,0.0016846469370648265
1687,0.0017101719276979566
1688,0.003460678970441222
1689,0.0036840487737208605
1690,0.002467636251822114
1691,0.0019009228562936187
1692,0.0027403051499277353
1693,0.005132680758833885
1694,
1695,0.0013854067074134946
1696,0.005162141285836697
1697,0.014191818423569202
1698,0.01982756145298481
1699,0.022243838757276535
1700,0.04452453553676605
1701,0.044995058327913284
1702,0.04640662297606468
1703,0.04558135196566582
1704,0.011195650324225426
1705,0.005499758291989565
1706,0.004464141558855772
1707,0.0018698450876399875
1708,0.0037602900993078947
1709,0.009256267920136452
1710,0.01502034068107605
1711,0.015154390595853329
1712,0.01355965156108141
1713,0.011731536127626896
1714,0.011731536127626896
1715,0.011731536127626896
1716,0.010636869817972183
1717,0.008412699215114117
1718,0.008755410090088844
1719,0.028643548488616943
1720,0.03394705429673195
1721,0.033284127712249756
1722,0.029657522216439247
1723,
1724,
1725,0.03394705429673195
1726,0.0015049513895064592
1727,0.0017101723933592439
1728,0.0017101720441132784
1729,
1730,0.004831844940781593
1731,0.004230652004480362
1732,2.4674029191373847e-05
1733,1.3212643352744635e-05
1734,0.018965497612953186
1735,0.01982756331562996
1736,0.01982756331562996
1737,0.028370831161737442
1738,0.03999856486916542
1739,0.046406615525484085
1740,0.046406615525484085
1741,0.02796277031302452
1742,0.0008394835167564452
1743,0.0020088623277843
1744,0.003268193919211626
1745,0.0033581461757421494
1746,0.0033581461757421494
1747,0.0040603033266961575
1748,0.0068689314648509026
1749,0.01196692232042551
1750,0.01173153705894947
1751,0.011751074343919754
1752,0.011899552308022976
1753,0.011623304337263107
1754,0.01196206733584404
1755,0.005384613294154406
1756,0.004777783062309027
1757,0.008722366765141487
1758,0.023334138095378876
1759,0.03394705057144165
1760,0.03394705429673195
1761,0.03394705429673195
1762,0.0017101719276979566
1763,0.001710171694867313
1764,0.0017101719276979566
1765,0.0017101719276979566
1766,0.0017101719276979566
1767,0.006156859453767538
1768,0.004136843141168356
1769,0.0012292012106627226
1770,3.067933357669972e-05
1771,0.01982756145298481
1772,0.01982756145298481
1773,0.01902312971651554
1774,0.0334898978471756
1775,0.04640662297606468
1776,0.045903004705905914
1777,0.04640662297606468
1778,0.021534478291869164
1779,0.005584156606346369
1780,0.0037578619085252285
1781,0.003358145710080862
1782,0.003358145710080862
1783,0.003358145710080862
1784,0.004773855675011873
1785,0.009650193154811859
1786,0.014400085434317589
1787,0.011854615993797779
1788,0.012059749104082584
1789,0.012059749104082584
1790,0.011960690841078758
1791,0.01189425028860569
1792,0.004864473361521959
1793,0.004986044950783253
1794,0.0021879971027374268
1795,0.0256255641579628
1796,0.033340852707624435
1797,0.03394705429673195
1798,0.03394705429673195
1799,0.011297757737338543
1800,0.002718902425840497
1801,0.0017101718112826347
1802,0.0017101721605286002
1803,0.001635816297493875
1804,0.00031086470698937774
1805,3.1923933420330286e-05
1806,2.8874666895717382e-05
1807,0.01922672614455223
1808,0.01982756331562996
1809,0.012510779313743114
1810,0.019171351566910744
1811,0.0420009084045887
1812,0.04640661180019379
1813,0.04198527708649635
1814,0.008825285360217094
1815,0.008383152075111866
1816,0.004585182294249535
1817,0.003708727890625596
1818,0.0056810262612998486
1819,0.013600011356174946
1820,0.01720065250992775
1821,0.01720065250992775
