Code,proportionToHere
1822,0.016946274787187576
1823,0.013179875910282135
1824,0.012059751898050308
1825,0.010223312303423882
1826,0.009158911183476448
1827,0.005573189817368984
1828,0.004777783062309027
1829,0.0021083117462694645
1830,0.030860958620905876
1831,
1832,0.0031053009442985058
1833,0.003329232335090637
1834,0.011463392525911331
1835,0.011013826355338097
1836,0.0017101719276979566
1837,
1838,0.01982756331562996
1839,0.01415705680847168
1840,0.011922262609004974
1841,0.015166167169809341
1842,0.030786383897066116
1843,0.04039883241057396
1844,0.04331167787313461
1845,0.018101239576935768
1846,0.008538158610463142
1847,0.008032569661736488
1848,0.008383152075111866
1849,0.008383152075111866
1850,0.015252598561346531
1851,0.01720065250992775
1852,0.01720065250992775
1853,0.01406325027346611
1854,0.010109832510352135
1855,0.01268844585865736
1856,0.0031105985399335623
1857,0.0013983695534989238
1858,
1859,0.003344527678564191
1860,0.0033042330760508776
1861,0.00304157892242074
1862,0.003269278910011053
1863,0.0032816717866808176
1864,0.0035256342962384224
1865,0.010030205361545086
1866,0.011962017975747585
1867,0.011671808548271656
1868,0.011923166923224926
1869,0.011962017975747585
1870,0.012353434227406979
1871,0.04405812919139862
1872,0.04605027660727501
1873,0.017467094585299492
1874,0.009595021605491638
1875,0.008383152075111866
1876,0.008383152075111866
1877,0.009585537947714329
1878,0.01720064878463745
1879,0.01720064878463745
1880,0.01720064878463745
1881,0.010347017087042332
1882,0.02857530303299427
1883,0.03998422250151634
1884,0.003491798648610711
1885,0.0020167080219835043
1886,0.0047149802558124065
1887,0.004680284298956394
1888,0.004154668655246496
1889,0.006557908840477467
1890,0.0036667226813733578
1891,0.004721574950963259
1892,0.0044245487079024315
1893,0.010786041617393494
1894,0.011962017975747585
1895,0.01196201890707016
1896,0.011804621666669846
1897,0.01792242005467415
1898,0.03327993303537369
1899,0.019788620993494987
1900,0.015048432163894176
1901,0.009158185683190823
1902,0.008383152075111866
1903,0.008383152075111866
1904,0.011664081364870071
1905,0.01720065250992775
1906,0.01720065250992775
1907,0.017016099765896797
1908,0.009818525053560734
1909,0.041663236916065216
1910,0.06031198427081108
1911,0.02105853706598282
1912,0.0031457298900932074
1913,0.0036125630140304565
1914,0.002706451341509819
1915,0.0034875685814768076
1916,0.0045362538658082485
1917,0.004714979324489832
1918,0.00676219817250967
1919,0.009920750744640827
1920,0.010265800170600414
1921,0.010617509484291077
1922,0.010589933022856712
1923,0.009245178662240505
1924,0.012647886760532856
1925,0.01504843682050705
1926,0.015048432163894176
1927,0.015048432163894176
1928,0.015048432163894176
1929,0.014040888287127018
1930,0.009623205289244652
1931,0.008383152075111866
1932,0.009613499976694584
1933,0.01720065250992775
1934,0.01720065250992775
1935,0.016923820599913597
1936,0.009449418634176254
1937,0.0614989697933197
1938,0.06612730771303177
1939,0.04795442149043083
1940,0.0036125630140304565
1941,
1942,
1943,0.007232585921883583
1944,0.0027064515743404627
1945,0.0026726205833256245
1946,0.0043304176069796085
1947,0.004714979324489832
1948,0.007256354205310345
1949,0.010786042548716068
1950,0.010359648615121841
1951,
1952,0.010218354873359203
1953,0.014256411232054234
1954,0.015048431232571602
1955,0.015048431232571602
1956,0.015048431232571602
1957,0.015048431232571602
1958,0.010911364108324051
1959,0.008383152075111866
1960,0.011626371182501316
1961,0.0172006543725729
1962,0.0172006543725729
1963,0.015649981796741486
1964,0.021029509603977203
1965,0.06612730771303177
1966,0.06612730771303177
1967,0.06031198427081108
1968,0.043143946677446365
1969,
1970,0.020874332636594772
1971,0.02087433636188507
1972,0.003551468485966325
1973,0.0027064515743404627
1974,0.0027026303578168154
1975,0.003967870958149433
1976,0.004714979790151119
1977,0.009558949619531631
1978,0.010875280015170574
1979,0.01053845975548029
1980,0.010786041617393494
1981,0.016049649566411972
1982,0.014764503575861454
1983,0.015048431232571602
1984,0.015048431232571602
1985,0.015048431232571602
1986,0.012443609535694122
1987,0.008383152075111866
1988,0.01061286497861147
1989,0.0172006543725729
1990,0.0172006543725729
1991,0.010429218411445618
1992,0.042598024010658264
1993,0.06612730771303177
1994,0.06536722183227539
1995,0.06612730771303177
1996,0.06504325568675995
1997,0.06612731516361237
1998,
1999,0.02087433449923992
2000,0.020576132461428642
2001,0.02087433449923992
2002,0.02087433449923992
2003,0.003127780742943287
2004,0.0027298585046082735
2005,0.002729275729507208
2006,0.005061640404164791
2007,0.010543512180447578
2008,0.014535552822053432
2009,0.013716693967580795
2010,0.01295324694365263
2011,0.015048434026539326
2012,0.015048433095216751
2013,0.015048432163894176
2014,0.015048432163894176
2015,0.009468198753893375
2016,0.008383152075111866
2017,0.009510970674455166
2018,0.015560184605419636
2019,0.0142659367993474
2020,0.010973970405757427
2021,0.061189208179712296
2022,0.060517311096191406
2023,0.06612730771303177
2024,0.06612730771303177
2025,0.06612730771303177
2026,0.06447412818670273
2027,0.06612730771303177
2028,0.05510609224438667
2029,0.0069151693023741245
2030,0.005743551533669233
2031,0.004983378108590841
2032,0.006873312406241894
2033,
2034,0.02087433636188507
2035,0.02087433822453022
2036,0.014941850677132607
2037,0.012496219016611576
2038,0.009215309284627438
2039,0.004478866700083017
2040,0.0043309773318469524
2041,0.0038220586720854044
2042,0.009313982911407948
2043,0.013394644483923912
2044,0.013405552133917809
2045,0.012756319716572762
2046,0.0150484349578619
2047,0.015048435889184475
2048,0.014624535106122494
2049,0.014350902289152145
2050,0.008383152075111866
2051,0.008383152075111866
2052,0.009203384630382061
2053,0.012971119955182076
2054,0.002427144208922982
2055,0.013449516147375107
2056,0.06612730771303177
2057,0.06367815285921097
2058,0.06612730771303177
2059,0.06348221749067307
2060,0.06612731516361237
2061,0.06282094866037369
2062,0.06480476260185242
2063,0.06612731516361237
2064,0.0069151693023741245
2065,0.006700865458697081
2066,0.006834964267909527
2067,0.006733133923262358
2068,0.005900426767766476
2069,0.02024177834391594
2070,0.019802046939730644
2071,0.013837739825248718
2072,0.009428265504539013
2073,0.0027232584543526173
2074,0.0031714809592813253
2075,0.004766284953802824
2076,0.004727126564830542
2077,0.002574679208919406
2078,0.00570230558514595
2079,0.008063213899731636
2080,0.013225498609244823
2081,0.014038699679076672
2082,0.012697117403149605
2083,0.009216312319040298
2084,0.008383152075111866
2085,0.008383152075111866
2086,0.006965065374970436
2087,0.002649133326485753
2088,0.002145780250430107
2089,0.03553730621933937
2090,0.03846755251288414
2091,0.06612730771303177
2092,0.06492499262094498
2093,0.06412345916032791
2094,0.06612730771303177
2095,
2096,0.03306365758180618
2097,0.06612731516361237
2098,0.0031052352860569954
2099,0.004377029370516539
2100,0.006888993550091982
2101,0.006695413962006569
2102,0.005994289647787809
2103,0.004765596706420183
2104,0.008379608392715454
2105,
2106,0.01789228431880474
2107,0.019223246723413467
2108,0.011311688460409641
2109,0.0026454085018485785
2110,0.0026454085018485785
2111,0.0026650424115359783
2112,0.0028589258436113596
2113,0.0037849450018256903
2114,0.004621845670044422
2115,0.004337738733738661
2116,0.005887829232960939
2117,0.01039260532706976
2118,0.005067394580692053
2119,0.013695095665752888
2120,0.014578650705516338
2121,0.008383151143789291
2122,0.00798395462334156
2123,0.008383152075111866
2124,0.007961283437907696
2125,0.002565936651080847
2126,0.00161618716083467
2127,0.06472034752368927
2128,0.06612731516361237
2129,0.06612730771303177
2130,0.06612730771303177
2131,0.06612731516361237
2132,0.06612731516361237
2133,
2134,0.0026198553387075663
2135,0.0026086531579494476
2136,0.004526764620095491
2137,0.004019640386104584
2138,0.005141776520758867
2139,0.005006778985261917
2140,0.003296624170616269
2141,0.019735736772418022
2142,0.020610107108950615
2143,0.016655806452035904
2144,0.005556839052587748
2145,0.003932575695216656
2146,0.002645408269017935
2147,0.0024861558340489864
2148,0.002437054179608822
2149,0.0028613803442567587
2150,0.00242405291646719
2151,0.0022241496481001377
2152,0.0035886098630726337
2153,0.006875361781567335
2154,0.003696360858157277
2155,0.0022607925347983837
2156,0.007859203964471817
2157,0.008383152075111866
2158,
2159,0.06612730771303177
2160,0.06612731516361237
2161,0.06477777659893036
2162,0.06612731516361237
2163,0.0016339748399332166
2164,0.0034365279134362936
2165,0.003950469195842743
2166,0.0034089037217199802
2167,0.004380383994430304
2168,0.005847192835062742
2169,0.004682384431362152
2170,0.002629083814099431
2171,0.017687397077679634
2172,0.02087433449923992
2173,0.008383075706660748
2174,0.005733697675168514
2175,0.0058081611059606075
2176,0.003067017998546362
2177,0.0013401709729805589
2178,0.00032179313711822033
2179,0.002103655133396387
2180,0.002846561139449477
2181,0.002283426932990551
2182,0.0022241496481001377
2183,0.0031125645618885756
2184,0.0030005699954926968
2185,0.0022607927676290274
2186,0.06612731516361237
2187,0.06612731516361237
2188,0.06612730771303177
2189,0.06612731516361237
2190,0.0018647236283868551
2191,0.0028840950690209866
2192,0.005265136249363422
2193,0.002885956084355712
2194,0.0034608428832143545
2195,0.0044004605151712894
2196,0.006336458493024111
2197,0.005768010392785072
2198,0.002629083814099431
2199,0.002629084512591362
2200,0.002561672357842326
2201,0.002283490030094981
2202,0.005677617155015469
2203,0.005808161571621895
2204,0.00580816064029932
2205,0.005451209843158722
2206,0.002584764501079917
2207,0.0006683010142296553
2208,0.0013304803287610412
2209,0.0027312193997204304
2210,0.004086758475750685
2211,0.0045425365678966045
2212,0.0025673252530395985
2213,0.002450333908200264
2214,0.0019461311167106032
2215,
2216,0.06612731516361237
2217,0.0053960359655320644
2218,0.003536296309903264
2219,4.05290920753032e-05
2220,0.002702351426705718
2221,0.003593330504372716
2222,0.003901923540979624
2223,0.004368496593087912
2224,0.005122884176671505
2225,0.005838840734213591
2226,
2227,0.0012195686576887965
2228,0.0023414879105985165
2229,0.0025812829844653606
2230,0.0026290842797607183
2231,0.002283490030094981
2232,0.003390243276953697
2233,0.005808161571621895
2234,0.0056001609191298485
2235,0.00508851557970047
2236,0.0037225426640361547
2237,0.0025143278762698174
2238,0.0013102327939122915
2239,0.0029798001050949097
2240,0.006617433857172728
2241,0.007200197316706181
2242,0.007200200110673904
2243,0.006436379160732031
2244,0.002224150113761425
2245,0.0022241498809307814
2246,0.0034017569851130247
2247,0.005504359491169453
2248,0.004297234117984772
2249,0.00023715314455330372
2250,0.005500482395291328
2251,0.00427331542596221
2252,0.004255784675478935
2253,0.004450388252735138
2254,0.005845306441187859
2255,0.005953670479357243
2256,0.005953670013695955
2257,0.011223901063203812
2258,0.009561100043356419
2259,0.00977548398077488
2260,0.0033883044961839914
2261,0.001370279467664659
2262,0.0021540482994168997
2263,0.0023911837488412857
2264,0.0022834897972643375
2265,0.002997779520228505
2266,0.005260983947664499
2267,0.005174155812710524
2268,0.005033158231526613
2269,0.0028108973056077957
2270,0.003937060944736004
2271,0.004243341740220785
2272,0.0013277732068672776
2273,0.005801766645163298
2274,0.007200197316706181
2275,0.0070617347955703735
2276,0.005400149151682854
2277,0.009611235931515694
2278,0.009611237794160843
2279,0.0025825495831668377
2280,0.003090278711169958
2281,0.005504359491169453
2282,0.005313761066645384
2283,0.003364793723449111
2284,0.005097270477563143
2285,0.004255784675478935
2286,0.004255784675478935
2287,0.0048085846938192844
2288,0.005953670013695955
2289,0.005953670013695955
2290,0.005953670013695955
2291,0.0055137015879154205
2292,2.819730252667796e-05
2293,2.8197300707688555e-05
2294,2.8197300707688555e-05
2295,0.004222443327307701
2296,
2297,
2298,0.0030759801156818867
2299,0.0078085619024932384
2300,0.009872589260339737
2301,0.0024047342594712973
2302,0.0009393226355314255
2303,0.001489149290136993
2304,0.001060935785062611
2305,0.0019321977160871029
2306,0.002511471277102828
2307,0.005377619061619043
2308,0.005599028430879116
2309,0.006642349995672703
2310,0.00340355490334332
2311,
2312,0.0023736096918582916
2313,0.0006642400985583663
2314,0.001978354062885046
2315,0.004541138187050819
2316,0.0072001987136900425
2317,
2318,0.005616854876279831
2319,0.007403075695037842
2320,0.006740469019860029
2321,
2322,0.00232429476454854
2323,0.0025825498159974813
2324,0.0028149664867669344
2325,0.0053715487010777
2326,0.00553085608407855
2327,0.005375036038458347
2328,0.00425578560680151
2329,0.004251424688845873
2330,0.004232344217598438
2331,0.0048522683791816235
2332,0.005625669378787279
2333,0.005953670013695955
2334,0.005953670013695955
2335,0.0008362162625417113
2336,2.819729343173094e-05
2337,2.8197300707688555e-05
2338,0.0009913595858961344
2339,0.004222442861646414
2340,0.004222443792968988
2341,1.6350002624676563e-05
2342,
2343,0.00317041901871562
2344,0.00013864161155652255
2345,0.002373977331444621
2346,0.00312882661819458
2347,0.0030759801156818867
2348,0.006120913662016392
2349,0.001623870455659926
2350,0.0018087965436279774
2351,0.001079918583855033
2352,0.001177032943814993
2353,0.0018994912970811129
2354,0.002254927298054099
2355,0.010096987709403038
2356,0.005770727526396513
2357,0.005559347569942474
2358,0.00814839918166399
2359,0.0004667358298320323
2360,
2361,0.00920255109667778
2362,0.008124444633722305
2363,0.003043183358386159
2364,0.0011271225521340966
2365,0.00257046683691442
2366,0.002483559772372246
2367,6.359999247251835e-07
2368,0.00804759282618761
2369,0.0025825498159974813
2370,0.0026504991110414267
2371,0.005164613481611013
2372,0.005504359491169453
2373,0.004544632975012064
2374,0.0054272813722491264
2375,0.0042078131809830666
2376,0.00421060249209404
2377,0.004225662909448147
2378,0.004979249555617571
2379,0.006378785241395235
2380,0.0031996576581150293
2381,2.819729343173094e-05
2382,2.819729343173094e-05
2383,0.0009060630109161139
2384,0.004076133016496897
2385,0.004222444258630276
2386,0.003391006961464882
2387,0.0005276180454529822
2388,0.005040741991251707
2389,0.009490808472037315
2390,0.009184653870761395
2391,6.508800288429484e-05
2392,0.0021009272895753384
2393,0.0030713435262441635
2394,0.002567407675087452
2395,0.0002154931571567431
2396,0.0012414029333740473
2397,0.006180420983582735
2398,0.009050233289599419
2399,0.0031165152322500944
2400,0.0029077823273837566
2401,0.0022287522442638874
2402,0.0015526872593909502
2403,0.005429188255220652
2404,0.0017513957573100924
2405,0.009014422073960304
2406,0.00987220648676157
2407,0.005551229231059551
2408,
2409,0.0004667358298320323
2410,0.0004667358298320323
2411,
2412,0.0072001987136900425
2413,0.0072001987136900425
2414,0.011319742538034916
2415,0.008699879050254822
2416,0.003597777336835861
2417,0.0038349954411387444
2418,0.003896032925695181
2419,0.008434363640844822
2420,0.0003205857065040618
2421,
2422,0.011445768177509308
2423,0.01025098841637373
2424,0.004683491308242083
2425,0.0026875969488173723
2426,0.004936162382364273
2427,0.009426350705325603
2428,0.010846283286809921
2429,0.01407820638269186
2430,0.0042078131809830666
2431,0.0042078131809830666
2432,0.005759016610682011
2433,0.006896565202623606
2434,0.006056466139853001
2435,5.9529222198762e-05
2436,3.880971416947432e-05
2437,0.0018819737015292048
2438,0.004222444258630276
2439,0.004222444258630276
2440,0.004222444258630276
2441,0.003950050566345453
2442,0.003869671607390046
2443,0.006874073296785355
2444,0.009490808472037315
2445,0.004755440633744001
2446,6.508798833237961e-05
2447,6.508798833237961e-05
2448,0.0029176599346101284
2449,0.0031704199500381947
2450,0.0031004094053059816
2451,0.0010309151839464903
2452,0.004770034924149513
2453,0.005342981778085232
2454,0.002551223151385784
2455,0.0020177308470010757
2456,0.0034782830625772476
2457,0.004651957657188177
2458,0.0
2459,7.569001354568172e-06
2460,0.00907053705304861
2461,0.00866013951599598
2462,
2463,
2464,0.019247977063059807
2465,0.01276625320315361
2466,0.0013455834705382586
2467,0.002857147715985775
2468,0.008182745426893234
2469,0.009305099956691265
2470,0.002907037967815995
2471,0.004834132269024849
2472,0.005392626393586397
2473,0.0116166016086936
2474,0.0116166016086936
2475,0.010076707229018211
2476,0.009666388854384422
2477,0.014111760072410107
2478,0.01688474789261818
2479,0.022884579375386238
2480,0.019522951915860176
2481,0.005402200389653444
2482,0.006667017936706543
2483,0.007172334007918835
2484,0.006846723146736622
2485,0.006688196677714586
2486,0.0020082059781998396
2487,0.001015018206089735
2488,0.004032546654343605
2489,0.004222443792968988
2490,0.004222443792968988
2491,0.004138259682804346
2492,0.0038696725387126207
2493,0.003869671607390046
2494,0.009363056160509586
2495,0.008645759895443916
2496,0.0016311077633872628
2497,9.624892845749855e-05
2498,0.0005820250371471047
2499,0.0027469650376588106
2500,0.0031704192515462637
2501,0.002222473965957761
2502,0.0009274000185541809
2503,0.003743084380403161
2504,0.0011400531511753798
2505,0.0016636777436360717
2506,0.0012371741468086839
2507,0.004174812696874142
2508,
2509,0.005624382756650448
2510,2.7599999157246202e-06
2511,0.00505511648952961
2512,0.006950784474611282
2513,0.02081756852567196
2514,0.020091379061341286
2515,0.012851778417825699
2516,0.0018673620652407408
2517,0.003964326344430447
2518,0.008609279990196228
2519,0.007136414758861065
2520,0.009428918361663818
2521,0.012421755120158195
2522,0.006877332925796509
2523,0.01171967014670372
2524,0.010507569648325443
2525,0.006174774374812841
2526,0.007522266358137131
2527,0.010674131102859974
2528,0.010883568786084652
2529,0.010045817121863365
2530,0.016006093472242355
2531,0.024494297802448273
2532,0.024494297802448273
2533,0.024494297802448273
2534,0.009765181690454483
2535,0.007701947819441557
2536,0.0071197859942913055
2537,0.007172334939241409
2538,0.007172334939241409
2539,0.007172334939241409
2540,0.0011450155870988965
2541,0.0004095122858416289
2542,0.0024898750707507133
2543,0.004191924352198839
2544,0.0042060362175107
2545,0.003898386610671878
2546,0.0038696725387126207
2547,0.005794575437903404
2548,0.005905555561184883
2549,0.0028072488494217396
2550,0.0028072488494217396
2551,0.002520278561860323
2552,0.0018825666047632694
2553,0.0016144587425515056
2554,0.0027374548371881247
2555,0.0028049482498317957
2556,0.0010812331456691027
2557,0.00206730212084949
2558,0.0007562455139122903
2559,0.002833870006725192
2560,0.010794618166983128
2561,
2562,0.0
2563,
2564,0.007582675199955702
2565,0.007582674268633127
2566,0.015145475044846535
2567,0.020817572250962257
2568,0.017670728266239166
2569,0.013313565403223038
2570,0.014837841503322124
2571,0.009896064177155495
2572,0.011473780497908592
2573,0.011308267712593079
2574,0.012934011407196522
2575,0.004735349677503109
2576,0.00937060546129942
2577,0.0044104354456067085
2578,0.001707641058601439
2579,0.009558670222759247
2580,0.01171966828405857
2581,0.011719669215381145
2582,0.011843280866742134
2583,0.007353555876761675
2584,0.007113688159734011
2585,0.007113688159734011
2586,0.00808650441467762
2587,0.018027091398835182
2588,0.024494297802448273
2589,0.024494297802448273
2590,0.02430105395615101
2591,0.015605117194354534
2592,0.007875397801399231
2593,0.007172841113060713
2594,0.006359331775456667
2595,0.006951859686523676
2596,0.007172334939241409
2597,0.005190751049667597
2598,7.165770512074232e-05
2599,7.165770512074232e-05
2600,0.0030136420391499996
2601,0.003984522540122271
2602,0.0043388232588768005
2603,0.003110946621745825
2604,0.00251715793274343
2605,0.0010572741739451885
2606,0.0018920801812782884
2607,0.0023014957550913095
2608,0.0035377349704504013
2609,0.002115946961566806
2610,0.0018174758879467845
2611,0.003255350049585104
2612,0.0014361197827383876
2613,0.003807756118476391
2614,0.001871087122708559
2615,0.001312015694566071
2616,0.0014698388986289501
2617,0.009286221116781235
2618,0.010477131232619286
2619,0.0
2620,0.0
2621,0.0
2622,
2623,0.0072793676517903805
2624,0.007582674268633127
2625,0.010352768003940582
2626,0.018816949799656868
2627,0.020817572250962257
2628,0.020136095583438873
2629,0.020097339525818825
2630,0.018325386568903923
2631,0.013459932990372181
2632,0.01224636659026146
2633,0.011574706062674522
2634,0.011407891288399696
2635,0.0025398738216608763
2636,0.0021125979255884886
2637,0.0018150905380025506
2638,0.007144463714212179
2639,0.011719669215381145
2640,0.013101685792207718
2641,0.02702273055911064
2642,0.015269202180206776
2643,0.007113688159734011
2644,0.007113688159734011
2645,0.01984599232673645
2646,0.024494297802448273
2647,0.02346760779619217
2648,0.02430105395615101
2649,0.00806864071637392
2650,0.007875397801399231
2651,0.007875397801399231
2652,0.0061409627087414265
2653,0.004994026385247707
2654,0.006249093916267157
2655,0.0068691810593008995
2656,0.00378712872043252
2657,0.0001859325129771605
2658,0.003004710655659437
2659,0.004321561194956303
2660,0.008274959400296211
2661,0.006210776045918465
2662,0.0018948846263810992
2663,0.0012323356932029128
2664,0.001720836735330522
2665,0.002070486545562744
2666,0.003166278125718236
2667,0.0018558332230895758
2668,0.0013164583360776305
2669,0.0034526153467595577
2670,0.002228883793577552
2671,0.0004952525487169623
2672,0.005332876928150654
2673,0.005690373945981264
2674,0.002144318073987961
2675,0.004046129062771797
2676,0.006360319908708334
2677,
2678,
2679,0.007582674268633127
2680,0.0075826747342944145
2681,0.008033864200115204
2682,0.017373060807585716
2683,0.019038192927837372
2684,0.01615617237985134
2685,0.016052959486842155
2686,0.015392140485346317
2687,0.013629954308271408
2688,0.01001687254756689
2689,0.013034364208579063
2690,0.010097041726112366
2691,0.0017026066780090332
2692,0.0021427625324577093
2693,0.0018150900723412633
2694,0.004038847982883453
2695,0.010122680105268955
2696,0.02155175805091858
2697,0.027742328122258186
2698,0.015552678145468235
2699,0.007113687694072723
2700,0.007075871340930462
2701,0.0207416620105505
2702,0.024005763232707977
2703,0.024103468284010887
2704,0.01731795258820057
2705,0.007790293078869581
2706,0.007875398732721806
2707,0.0069278087466955185
2708,0.005852086469531059
2709,0.005987278651446104
2710,0.005987278651446104
2711,0.006135411094874144
2712,0.002747135004028678
2713,0.002863598521798849
2714,0.006203201599419117
2715,0.008274958468973637
