Code,proportionToHere
2716,0.008274958468973637
2717,0.006039698142558336
2718,0.0007473902660422027
2719,0.0017671645618975163
2720,0.003288642270490527
2721,0.000539962959010154
2722,0.0003588558465708047
2723,0.00014937212108634412
2724,0.0030528767965734005
2725,0.0034014543052762747
2726,0.0022015823051333427
2727,0.002809391124173999
2728,0.008198563009500504
2729,0.005870007444173098
2730,
2731,0.04436177387833595
2732,0.04436177387833595
2733,
2734,
2735,0.006173319183290005
2736,0.005276015028357506
2737,0.007582673337310553
2738,0.007582674268633127
2739,0.007582674268633127
2740,0.011796241626143456
2741,0.0014719609171152115
2742,0.004678621422499418
2743,0.009426441974937916
2744,0.0063609350472688675
2745,0.005600622855126858
2746,0.0014758617617189884
2747,0.008381122723221779
2748,0.0034412590321153402
2749,0.001199374906718731
2750,0.002114559058099985
2751,0.0015566946240141988
2752,0.00044843286741524935
2753,0.011176825501024723
2754,0.027468249201774597
2755,0.027742333710193634
2756,0.02582339011132717
2757,0.013984544202685356
2758,0.004675844218581915
2759,0.024494297802448273
2760,0.024494297802448273
2761,0.024494297802448273
2762,0.009614585898816586
2763,0.007875397801399231
2764,0.007853442803025246
2765,0.005987279117107391
2766,0.006426612380892038
2767,0.00772469537332654
2768,0.005987279117107391
2769,0.0053866226226091385
2770,0.0020129529293626547
2771,0.005582064855843782
2772,0.008274959400296211
2773,0.008274959400296211
2774,0.00636391993612051
2775,0.00011095371883129701
2776,0.00013324880274012685
2777,0.00170928705483675
2778,0.00250536878593266
2779,0.0015678796917200089
2780,0.002056497847661376
2781,0.0019876109436154366
2782,0.002398461801931262
2783,0.003077438101172447
2784,0.0030376496724784374
2785,0.04436177760362625
2786,0.026617487892508507
2787,0.04436177387833595
2788,0.04258731007575989
2789,0.04436177387833595
2790,0.04436177387833595
2791,
2792,0.009285164065659046
2793,0.009366105310618877
2794,0.008463995531201363
2795,
2796,0.007582675199955702
2797,0.007582674268633127
2798,0.006624558009207249
2799,0.001244365586899221
2800,0.002088272012770176
2801,0.002518042689189315
2802,0.005402480252087116
2803,0.0063609350472688675
2804,0.0023059374652802944
2805,0.0009258673526346684
2806,0.00133786431979388
2807,0.0002489088801667094
2808,0.0016896174056455493
2809,0.0004317805578466505
2810,0.0008030579774640501
2811,0.004507903009653091
2812,0.012523075565695763
2813,0.02449888363480568
2814,0.027742333710193634
2815,0.027742333710193634
2816,0.007685731165111065
2817,0.012213695794343948
2818,0.024494297802448273
2819,0.024494297802448273
2820,0.01287500374019146
2821,0.007757340092211962
2822,0.007816367782652378
2823,0.011324431747198105
2824,0.01982627436518669
2825,0.020045939832925797
2826,0.03176894783973694
2827,0.017370400950312614
2828,0.002791833132505417
2829,0.009918943047523499
2830,0.008274959400296211
2831,0.008274959400296211
2832,0.006077263969928026
2833,5.748901457991451e-05
2834,0.004923900589346886
2835,0.008676140569150448
2836,0.009429346770048141
2837,0.003110230667516589
2838,0.0025878024753183126
2839,0.0014667976647615433
2840,0.0010121737141162157
2841,0.0029573640786111355
2842,0.0016736924881115556
2843,0.003501900704577565
2844,0.010325917042791843
2845,0.014522860758006573
2846,0.033540278673172
2847,0.04436177387833595
2848,0.03716185688972473
2849,0.04436177760362625
2850,0.04436177387833595
2851,0.03548941761255264
2852,
2853,0.009496191516518593
2854,0.009496190585196018
2855,2.121000051147348e-07
2856,0.006271301303058863
2857,0.003909336868673563
2858,0.0016765232430770993
2859,0.004176817834377289
2860,0.0060829115100204945
2861,0.006783348508179188
2862,0.0069525036960840225
2863,0.004981048870831728
2864,0.0012137918965891004
2865,0.001519329147413373
2866,0.0026359709445387125
2867,0.0015268918359652162
2868,0.0009784373687580228
2869,0.0061460230499506
2870,0.010132983326911926
2871,0.0062856776639819145
2872,0.0062856776639819145
2873,0.020427562296390533
2874,0.027742328122258186
2875,0.021208740770816803
2876,0.008021656423807144
2877,0.022579800337553024
2878,0.024494292214512825
2879,0.020435230806469917
2880,0.007484897505491972
2881,0.007484897505491972
2882,0.007498210296034813
2883,0.01979728415608406
2884,0.02487860433757305
2885,0.026325123384594917
2886,0.038618892431259155
2887,0.03602319583296776
2888,0.03819916024804115
2889,0.026895100250840187
2890,0.014486542902886868
2891,0.006740625482052565
2892,0.004886861890554428
2893,0.005767152179032564
2894,0.007558597717434168
2895,0.004333785269409418
2896,0.0034275955986231565
2897,0.003563016653060913
2898,0.0023824197705835104
2899,0.0010121735977008939
2900,0.004896982107311487
2901,0.00549023412168026
2902,0.014659130945801735
2903,0.016713805496692657
2904,0.017144080251455307
2905,0.021164875477552414
2906,0.04385766014456749
2907,0.043030984699726105
2908,0.04436177760362625
2909,0.04436177387833595
2910,
2911,0.001244365586899221
2912,0.0012268393766134977
2913,0.004280316177755594
2914,0.0076957582496106625
2915,0.0076957582496106625
2916,0.0076957582496106625
2917,0.006498630624264479
2918,0.0009120323811657727
2919,0.0015204809606075287
2920,0.002635971177369356
2921,0.00255702156573534
2922,0.0017466770950704813
2923,0.006282292306423187
2924,0.015195228159427643
2925,0.013937409967184067
2926,0.00963986199349165
2927,0.006285677198320627
2928,0.01704554259777069
2929,0.026819806545972824
2930,0.007424104027450085
2931,0.01206921972334385
2932,0.024494297802448273
2933,0.024494297802448273
2934,0.009668631479144096
2935,0.007484897971153259
2936,0.007484897971153259
2937,0.013707014732062817
2938,0.01113120000809431
2939,0.0176320131868124
2940,0.013938657008111477
2941,0.03861888870596886
2942,0.03861888870596886
2943,0.03861888870596886
2944,0.01695171184837818
2945,0.0032533525954931974
2946,0.006558126769959927
2947,0.006280414294451475
2948,0.005125018302351236
2949,0.003003231482580304
2950,0.0023728683590888977
2951,0.003724041162058711
2952,0.0036481106653809547
2953,0.003993074409663677
2954,0.0059944805689156055
2955,0.008742163889110088
2956,0.013504388742148876
2957,0.017144080251455307
2958,0.017144080251455307
2959,0.02450886368751526
2960,0.043814096599817276
2961,0.034065667539834976
2962,0.042975470423698425
2963,
2964,0.0043356590904295444
2965,0.007695757783949375
2966,0.007695757783949375
2967,0.007695757783949375
2968,0.007695757783949375
2969,0.005044648423790932
2970,0.0009120324393734336
2971,0.00233873981051147
2972,0.0026359709445387125
2973,0.0019243309507146478
2974,0.0012900433503091335
2975,0.00508661475032568
2976,0.014797353185713291
2977,0.015195228159427643
2978,0.010791659355163574
2979,0.010724984109401703
2980,0.027742333710193634
2981,0.023611905053257942
2982,0.00378583837300539
2983,0.009498515166342258
2984,0.020685840398073196
2985,0.020447811111807823
2986,0.005444037262350321
2987,0.007484898436814547
2988,0.009597388096153736
2989,0.028068561106920242
2990,0.007768592797219753
2991,0.007768592797219753
2992,0.03398383408784866
2993,0.03947814181447029
2994,0.03861888498067856
2995,0.010976864024996758
2996,0.0032206678297370672
2997,0.0031675738282501698
2998,0.007838832214474678
2999,0.005555566865950823
3000,0.004754593595862389
3001,0.0005841701640747488
3002,0.0037002565804868937
3003,0.004552733153104782
3004,0.006407035514712334
3005,0.005947513971477747
3006,0.009238310158252716
3007,0.009002666920423508
3008,0.015156237408518791
3009,0.016947021707892418
3010,0.016586564481258392
3011,0.03476737067103386
3012,0.04436177387833595
3013,0.02957451529800892
3014,0.04224930703639984
3015,0.04436177387833595
3016,0.04436177387833595
3017,0.007695760112255812
3018,0.007695760112255812
3019,0.0076957582496106625
3020,0.007695757783949375
3021,0.007695757783949375
3022,0.004108962137252092
3023,0.0012910383520647883
3024,0.002611748408526182
3025,0.002372973831370473
3026,0.0036588346119970083
3027,0.0077784713357687
3028,0.010250253602862358
3029,0.013319545425474644
3030,0.014375959523022175
3031,0.008831343613564968
3032,0.027002446353435516
3033,0.027191611006855965
3034,0.005988733377307653
3035,0.00378583837300539
3036,0.005452036391943693
3037,0.011922002770006657
3038,0.006642177235335112
3039,0.003682848298922181
3040,0.006452498026192188
3041,0.02589372918009758
3042,0.02836669236421585
3043,0.008365638554096222
3044,0.03925974667072296
3045,0.10959155112504959
3046,0.035146862268447876
3047,0.01695835590362549
3048,0.003253352362662554
3049,0.0032452752348035574
3050,0.0072288233786821365
3051,0.006153790280222893
3052,0.0049718813970685005
3053,0.00331704830750823
3054,0.0038454763125628233
3055,0.007536356337368488
3056,0.008382069878280163
3057,0.005149673204869032
3058,0.009347435086965561
3059,0.010723409242928028
3060,0.008131440728902817
3061,0.012660011649131775
3062,0.016191629692912102
3063,0.007101800758391619
3064,0.04436177387833595
3065,
3066,1.0580999969533877e-06
3067,0.04436177387833595
3068,
3069,0.007695760112255812
3070,0.0076957582496106625
3071,0.0076957582496106625
3072,0.0018096358980983496
3073,0.0025607082061469555
3074,0.002567791845649481
3075,0.007232335861772299
3076,0.010250253602862358
3077,0.009981721639633179
3078,0.010250253602862358
3079,0.017670372501015663
3080,0.02520049922168255
3081,0.02898850105702877
3082,0.02804369106888771
3083,0.022752322256565094
3084,0.004221538547426462
3085,0.0039627281948924065
3086,0.004552361089736223
3087,0.0044639152474701405
3088,0.0044786566868424416
3089,0.003710741875693202
3090,0.023159896954894066
3091,0.03374011069536209
3092,0.03982963413000107
3093,0.020880533382296562
3094,0.031697243452072144
3095,0.10071898251771927
3096,0.045450370758771896
3097,0.006448579486459494
3098,0.003478236496448517
3099,0.00330794183537364
3100,0.002325965091586113
3101,0.004388813395053148
3102,0.004532181657850742
3103,0.0044878521002829075
3104,0.006623005494475365
3105,0.005710096098482609
3106,0.00037416580016724765
3107,1.708899981167633e-05
3108,
3109,
3110,
3111,0.007695760112255812
3112,0.006413168739527464
3113,0.0013867192901670933
3114,0.002560708438977599
3115,0.002560708438977599
3116,0.007803578395396471
3117,0.010250252671539783
3118,0.010250252671539783
3119,0.010250252671539783
3120,0.014953437261283398
3121,0.030944259837269783
3122,0.030944259837269783
3123,0.030944259837269783
3124,0.019428931176662445
3125,0.010370008647441864
3126,0.006821166258305311
3127,0.005038808565586805
3128,0.005038808565586805
3129,0.008591704070568085
3130,0.021676702424883842
3131,0.005643085576593876
3132,0.022899188101291656
3133,0.05792135372757912
3134,0.06249618902802467
3135,0.05407116562128067
3136,0.05994178354740143
3137,0.09914176911115646
3138,0.018998654559254646
3139,0.004247572738677263
3140,0.004010315518826246
3141,0.005078084766864777
3142,0.0058424146845936775
3143,0.006159281358122826
3144,0.004493949934840202
3145,0.004384646192193031
3146,0.002525933785364032
3147,0.0023520824033766985
3148,1.7832000594353303e-05
3149,0.017144078388810158
3150,0.017144078388810158
3151,
3152,0.002560707973316312
3153,0.0025607082061469555
3154,0.006584308110177517
3155,0.009563088417053223
3156,0.009356938302516937
3157,0.008463622070848942
3158,0.01001130510121584
3159,0.030234193429350853
3160,0.03094426728785038
3161,0.03094426728785038
3162,0.020664380863308907
3163,0.010851779021322727
3164,0.010851779021322727
3165,0.008350850082933903
3166,0.014132441021502018
3167,0.022307537496089935
3168,0.030487462878227234
3169,0.008933594450354576
3170,0.0008435123017989099
3171,0.005906878039240837
3172,0.02068602852523327
3173,0.04285809025168419
3174,0.06249618902802467
3175,0.08930718898773193
3176,0.04727926850318909
3177,0.0061872005462646484
3178,0.004247572738677263
3179,0.007568215951323509
3180,0.0029552336782217026
3181,0.004910713993012905
3182,0.006162465084344149
3183,0.004345642402768135
3184,0.0036562515888363123
3185,0.004613368771970272
3186,
3187,0.0
3188,
3189,0.0025607082061469555
3190,0.006208312232047319
3191,0.008463622070848942
3192,0.004409342538565397
3193,0.0043406253680586815
3194,0.0043406253680586815
3195,0.009599486365914345
3196,0.02877885289490223
3197,0.03094426728785038
3198,0.03094426728785038
3199,0.01992335356771946
3200,0.007652691099792719
3201,0.010851779021322727
3202,0.018383532762527466
3203,0.031093383207917213
3204,0.031093383207917213
3205,0.023355046287178993
3206,0.008037159219384193
3207,0.004596708808094263
3208,0.008016286417841911
3209,0.008016286417841911
3210,0.015618130564689636
3211,0.050459928810596466
3212,0.03559812903404236
3213,0.013093139044940472
3214,0.014591957442462444
3215,0.012903678230941296
3216,0.013968498446047306
3217,0.015077948570251465
3218,0.020641112700104713
3219,0.005478628911077976
3220,0.0041430373676121235
3221,0.0030600542668253183
3222,0.0
3223,
3224,0.010034047067165375
3225,0.004407781176269054
3226,0.004279216285794973
3227,0.004340625833719969
3228,0.004340625833719969
3229,0.009301893413066864
3230,0.029747603461146355
3231,0.03059365786612034
3232,0.006131993141025305
3233,0.00299116806127131
3234,0.0015440904535353184
3235,0.007413625717163086
3236,0.03005269356071949
3237,0.031093386933207512
3238,0.03457830473780632
3239,0.042761508375406265
3240,0.03205856308341026
3241,0.0019846356008201838
3242,0.006060074549168348
3243,0.008016286417841911
3244,0.008016286417841911
3245,0.02163626439869404
3246,0.01942768506705761
3247,0.016952048987150192
3248,0.015851659700274467
3249,0.01611243188381195
3250,0.021745340898633003
3251,0.021745340898633003
3252,0.008869360201060772
3253,0.0035664697643369436
3254,0.004494680557399988
3255,1.908000058392645e-06
3256,1.2720000768240425e-06
3257,0.010250251740217209
3258,0.004438688047230244
3259,0.003580056596547365
3260,0.0042158327996730804
3261,0.0043406253680586815
3262,0.0043406253680586815
3263,0.011584446765482426
3264,0.014016052708029747
3265,0.0029612956568598747
3266,0.0027214083820581436
3267,0.000989286694675684
3268,0.0005663537885993719
3269,0.0012762848054990172
3270,0.023639105260372162
3271,0.03125547245144844
3272,0.044546790421009064
3273,0.045033056288957596
3274,0.022424453869462013
3275,0.0023850081488490105
3276,0.006097986362874508
3277,0.009826915338635445
3278,0.011863872408866882
3279,0.026122577488422394
3280,0.022753937169909477
3281,0.019261743873357773
3282,0.015138339251279831
3283,0.01606358028948307
3284,0.021412938833236694
3285,0.01003385242074728
3286,0.00375984120182693
3287,0.003759842598810792
3288,
3289,0.0
3290,0.0043406253680586815
3291,0.0043406253680586815
3292,0.0043406253680586815
3293,0.0043406253680586815
3294,0.0014747661771252751
3295,0.00012496802082750946
3296,0.003106549382209778
3297,0.0005516565288417041
3298,0.0005663537885993719
3299,0.0031653002370148897
3300,0.017422661185264587
3301,0.04260171577334404
3302,0.045033056288957596
3303,0.045010291039943695
3304,0.04390067979693413
3305,0.022485261783003807
3306,0.028743460774421692
3307,0.02544359304010868
3308,0.027254221960902214
3309,0.026304150000214577
3310,0.02748055011034012
3311,0.026781881228089333
3312,0.013274270109832287
3313,0.008479268290102482
3314,0.01081397756934166
3315,0.010278884321451187
3316,0.009437594562768936
3317,
3318,0.004340624902397394
3319,0.004282750654965639
3320,0.0043406253680586815
3321,0.002893078373745084
3322,0.0004399854224175215
3323,0.0008533239015378058
3324,0.0009080804884433746
3325,0.001171745709143579
3326,0.003378630615770817
3327,0.007502008229494095
3328,0.03790690377354622
3329,0.045033056288957596
3330,0.042554035782814026
3331,0.04344753921031952
3332,0.04464152082800865
3333,0.04464152082800865
3334,0.03586148843169212
3335,0.02748055011034012
3336,0.02728784829378128
3337,0.027186449617147446
3338,0.02748055011034012
3339,0.02748055011034012
3340,0.02398720197379589
3341,0.00790795311331749
3342,0.011022764258086681
3343,0.011378073133528233
3344,
3345,0.004340625833719969
3346,0.0032905435655266047
3347,0.00045034376671537757
3348,0.00036412905319593847
3349,0.0012721901293843985
3350,0.0022006931249052286
3351,0.005471932701766491
3352,0.0032671652734279633
3353,0.022747643291950226
3354,0.04503306373953819
3355,0.03756314143538475
3356,0.034177180379629135
3357,0.04464152082800865
3358,0.04464152082800865
3359,0.04464152082800865
3360,0.030405711382627487
3361,0.02748054452240467
3362,0.015804709866642952
3363,0.017687909305095673
3364,0.019571108743548393
3365,0.025220705196261406
3366,0.016463305801153183
3367,0.009308678098022938
3368,0.011402884498238564
3369,
3370,0.0004503438249230385
3371,0.0004503438249230385
3372,0.0004564934060908854
3373,
3374,0.004176470451056957
3375,0.04379497841000557
3376,0.03883551061153412
3377,0.02726675756275654
3378,0.04383338987827301
3379,0.04464152082800865
3380,0.038527876138687134
3381,0.03626057878136635
3382,0.02748055011034012
3383,0.02709515206515789
3384,0.011101091280579567
3385,0.010908391326665878
3386,0.010908391326665878
3387,0.011101090349256992
3388,0.011079041287302971
3389,0.007321925833821297
3390,0.009950435720384121
3391,0.0004503438249230385
3392,0.03248511999845505
3393,0.02726675756275654
3394,0.03352975472807884
3395,0.04464152082800865
3396,0.037706535309553146
3397,0.023936497047543526
3398,0.027026789262890816
3399,0.02748055011034012
3400,0.015918582677841187
3401,0.010908391326665878
3402,0.010908391326665878
3403,0.009391912259161472
3404,0.010403074324131012
3405,0.007183860056102276
3406,0.004379631951451302
3407,0.00037420380976982415
3408,0.026440493762493134
3409,0.027266759425401688
3410,0.04464152082800865
3411,0.032916393131017685
3412,0.02031766064465046
3413,0.024387376382946968
3414,0.02456604316830635
3415,0.01232052966952324
3416,0.010653450153768063
3417,0.010908394120633602
3418,0.010030251927673817
3419,0.005088254809379578
3420,0.007469525095075369
3421,0.011203461326658726
3422,
3423,0.02726675756275654
3424,0.03635820746421814
3425,0.030981745570898056
3426,0.02438737265765667
3427,0.02438737265765667
3428,0.02430390752851963
3429,0.02310185320675373
3430,0.01814524456858635
3431,0.008850392885506153
3432,0.008821407333016396
3433,0.008415604941546917
3434,0.006503039970993996
3435,0.004334601107984781
3436,0.0014968152390792966
3437,
3438,0.017948420718312263
3439,0.026782851666212082
3440,0.02438737265765667
3441,0.02438737265765667
3442,0.02441176399588585
3443,0.024510152637958527
3444,0.02420332282781601
3445,0.021633228287100792
3446,0.008415604941546917
3447,0.008415604941546917
3448,0.008415604941546917
3449,0.005046965554356575
3450,0.004590477794408798
3451,0.0025770135689526796
3452,0.0163651742041111
3453,0.02438737265765667
3454,0.024443628266453743
3455,0.02482939325273037
3456,0.024963483214378357
3457,0.02420332282781601
3458,0.02420332282781601
3459,0.020211026072502136
3460,0.00968588050454855
3461,0.008415604010224342
3462,0.008415604010224342
3463,0.005297817289829254
3464,0.0064610508270561695
3465,0.02438737265765667
3466,0.024532034993171692
3467,0.025086576119065285
3468,0.025086576119065285
3469,0.02469063363969326
3470,0.02420332282781601
3471,0.02420332282781601
3472,0.02420332282781601
3473,0.018396344035863876
3474,0.008415604010224342
3475,0.004679153207689524
3476,8.044199785217643e-05
3477,8.044199785217643e-05
3478,0.0016558461356908083
3479,0.01745067723095417
3480,0.024745101109147072
3481,0.025086574256420135
3482,0.025086574256420135
3483,0.025086574256420135
3484,0.024377919733524323
3485,0.02420332282781601
3486,0.02420332282781601
3487,0.02420332282781601
3488,0.018695978447794914
3489,0.008094054646790028
3490,8.044200512813404e-05
3491,8.044199785217643e-05
3492,8.044201240409166e-05
3493,
3494,0.009309748187661171
3495,0.008275331929326057
3496,0.011294426396489143
3497,0.02454184740781784
3498,0.025086574256420135
3499,0.025086574256420135
3500,0.025086574256420135
3501,0.02496332861483097
3502,0.024306029081344604
3503,0.02420332282781601
3504,0.02420332282781601
3505,0.02420332282781601
3506,0.023652588948607445
3507,0.010275310836732388
3508,8.044200512813404e-05
3509,8.044200512813404e-05
3510,6.927819777047262e-05
3511,8.044199785217643e-05
3512,
3513,0.010344165377318859
3514,0.010344164445996284
3515,0.010344166308641434
3516,0.022593827918171883
3517,0.024728186428546906
3518,0.025086574256420135
3519,0.017685526981949806
3520,0.02245895378291607
3521,0.023135704919695854
3522,0.02337936870753765
3523,0.02420332469046116
3524,0.02420332469046116
3525,0.02420332469046116
3526,0.006919580511748791
3527,8.044199785217643e-05
3528,8.044199785217643e-05
3529,8.044199785217643e-05
3530,8.044200512813404e-05
3531,8.044199785217643e-05
3532,0.010344165377318859
3533,
3534,0.019805187359452248
3535,0.011148976162075996
3536,0.007555531337857246
3537,0.012650215066969395
3538,0.02420332282781601
3539,0.022410599514842033
3540,0.019422726705670357
3541,0.0101696802303195
3542,0.0035413207951933146
3543,0.0015180381014943123
3544,8.044200512813404e-05
3545,8.044200512813404e-05
3546,7.941069634398445e-05
3547,8.044199785217643e-05
3548,0.002856206614524126
3549,0.006272070109844208
3550,0.007072858978062868
3551,0.01105668768286705
3552,0.01245102472603321
3553,0.007272050715982914
3554,0.006062595639377832
3555,0.004659451078623533
3556,0.004659451078623533
3557,0.004606206901371479
3558,0.0015180381014943123
3559,0.00279590068385005
3560,0.002184311393648386
3561,8.044199785217643e-05
3562,0.007072859443724155
3563,0.007072858512401581
3564,0.007072858512401581
3565,0.007072858512401581
3566,0.007072858512401581
3567,0.005399928893893957
3568,0.0046594515442848206
3569,0.0046594515442848206
3570,0.0046594515442848206
3571,0.0046594515442848206
3572,0.00434724660590291
3573,0.0046594515442848206
3574,0.002466685837134719
3575,0.006062450353056192
3576,0.007072858978062868
3577,0.006897676736116409
3578,0.007016733754426241
3579,0.0050242687575519085
3580,0.004659451078623533
3581,0.004659451078623533
3582,0.004659451078623533
3583,0.004659451078623533
3584,0.004659451078623533
3585,0.004659451078623533
3586,0.004659451078623533
3587,0.0046594515442848206
3588,0.0058173853904008865
3589,0.005888518411666155
3590,0.005612113047391176
3591,0.004357373807579279
3592,0.004303155466914177
3593,0.004591922741383314
3594,0.004217136185616255
3595,0.004659451078623533
3596,0.004659451078623533
3597,0.004659451078623533
3598,0.004400592762976885
3599,0.0046594515442848206
3600,0.0046594515442848206
3601,0.00442021107301116
3602,0.004659451078623533
3603,0.004659451078623533
3604,0.0046594515442848206
3605,0.004141734912991524
3606,0.004588853567838669
3607,0.004659450612962246
