X,Y,OBJECTID,COMPANY_ID,NAME,ADDRESS_1,ADDRESS_2,ADDRESS_3,ADDRESS_4,POST_CODE,SIC_CODE,DESCRIPTIO,proportionToHere
1570806.447,5178355.983,8806,999991,AA Inspections,Cnr Buchan & Brougham Streets,,Sydenham,Christchurch,0,0,Vehicle Entry Compliance,0.00202768695061
1799520.959,5815154.381,8807,999992,AA Inspections,3 Kent Street,,Hamilton North,Hamilton,0,0,Vehicle Entry Compliance,0.00498694212068
1242550.649,4850260.883,8808,999993,AA Inspections,47-51 Gala Street,,,Invercargill,0,0,Vehicle Entry Compliance,0.0152129602106
1934786.969,5621217.765,8809,999994,AA Inspections,Cnr Hyderabad Rd and Corunna Bay Rd,,Hospital Hil,Napier,0,0,Vehicle Entry Compliance,0.0377829207185
1750277.158,5914499.872,8810,999995,AA Inspections,7 Crum Avenue,,New Lynn,Auckland,0,0,Vehicle Entry Compliance,0.121378119382
1878936.391,5823899.603,8811,999996,AA Inspections,108 Third Avenue,,West,Tauranga,0,0,Vehicle Entry Compliance,0.00498694212068
1700241.939,5678390.4,8812,999997,AA Inspections,14D Swans Road,,Bell Block,New Plymouth,0,0,Vehicle Entry Compliance,0.00498694212068
1764852.791,5914745.552,8813,999998,AA Inspections,535 Ellerslie Panmure Highway,,Tamaki,Auckland,0,0,Vehicle Entry Compliance,0.121378119382
1694185.655,5676242.343,8814,999999,AA Inspections,69 Hobson Street,,,New Plymouth,0,0,Vehicle Entry Compliance,0.00498694212068
1570411.267,5179428.214,8815,9999910,AA Compliance Centre,174 Durham Street South,,Christchurch Central,Christchurch,0,0,Vehicle Entry Compliance,0.00202768695061
1762027.218,5914086.27,8816,9999911,AA Compliance Centre,64 Gavin Street,,Mount Wellington,Auckland,0,0,Vehicle Entry Compliance,0.121378119382
1755533.479,5927981.526,8817,9999912,AA Compliance Centre,Unit F 21 Porana Road,,Glenfield,Auckland,0,0,Vehicle Entry Compliance,0.121378119382
1745365.492,5915959.425,8818,9999913,AA Compliance Centre,2 Bruce Mclaren Road,Henderson,Waitakere,West Auckland,0,0,Vehicle Entry Compliance,0.121378119382
1750593.862,5914199.813,8819,9999914,AA Compliance Centre,19C Portage Road,New Lynn,Waitakere,West Auckland,0,0,Vehicle Entry Compliance,0.121378119382
1760251.383,5432960.89,8820,9999915,AA Compliance Centre,120 Hutt Park Road,,Gracefield,Lower Hutt,0,0,Vehicle Entry Compliance,0.194732260393
